aishell_BAC009S0002W0316_rep01	data\AISHELL\train\S0002\BAC009S0002W0316.wav	餐厅 的 制作 台 就会 实时 收 到 订单 消息	aishell	S0002	clean
aishell_BAC009S0002W0318_rep01	data\AISHELL\train\S0002\BAC009S0002W0318.wav	再 折返 将 东西 送到 顾客 的 桌前	aishell	S0002	clean
aishell_BAC009S0002W0319_rep01	data\AISHELL\train\S0002\BAC009S0002W0319.wav	看点 三 它们 是 国内 第 一 代 消防 机器 人	aishell	S0002	clean
aishell_BAC009S0002W0321_rep01	data\AISHELL\train\S0002\BAC009S0002W0321.wav	有效 保护 消防 员 的人 身 安全	aishell	S0002	clean
aishell_BAC009S0002W0322_rep01	data\AISHELL\train\S0002\BAC009S0002W0322.wav	消防 机器 人制 造 商 表示	aishell	S0002	clean
aishell_BAC009S0002W0323_rep01	data\AISHELL\train\S0002\BAC009S0002W0323.wav	在 人员 不 易 接近 的 火灾 扑救 等 领域	aishell	S0002	clean
aishell_BAC009S0002W0326_rep01	data\AISHELL\train\S0002\BAC009S0002W0326.wav	很多 机器 人 都 能 下棋	aishell	S0002	clean
aishell_BAC009S0002W0328_rep01	data\AISHELL\train\S0002\BAC009S0002W0328.wav	机器 人 就能 用 灵敏 的 手 抓起 棋子	aishell	S0002	clean
aishell_BAC009S0002W0329_rep01	data\AISHELL\train\S0002\BAC009S0002W0329.wav	和 人 进行 对弈 比拼 棋艺	aishell	S0002	clean
aishell_BAC009S0002W0330_rep01	data\AISHELL\train\S0002\BAC009S0002W0330.wav	据 参展 单位 负责 人 介绍	aishell	S0002	clean
aishell_BAC009S0002W0331_rep01	data\AISHELL\train\S0002\BAC009S0002W0331.wav	类似 的 五子 棋 机器 人	aishell	S0002	clean
aishell_BAC009S0002W0332_rep01	data\AISHELL\train\S0002\BAC009S0002W0332.wav	机器 人 都 被 提前 输入 五子 棋棋 谱 程序	aishell	S0002	clean
aishell_BAC009S0002W0333_rep01	data\AISHELL\train\S0002\BAC009S0002W0333.wav	有兴 趣 的 市民 届时 可以 到 展位 前 和 机器 人 对弈 一 番	aishell	S0002	clean
aishell_BAC009S0002W0335_rep01	data\AISHELL\train\S0002\BAC009S0002W0335.wav	它们 的 才艺 还 包括 绘画	aishell	S0002	clean
aishell_BAC009S0002W0336_rep01	data\AISHELL\train\S0002\BAC009S0002W0336.wav	市民 只需 拿起 手机 拍 下 照片	aishell	S0002	clean
aishell_BAC009S0002W0337_rep01	data\AISHELL\train\S0002\BAC009S0002W0337.wav	通过 无 线 蓝牙 传到 电脑 上	aishell	S0002	clean
aishell_BAC009S0002W0338_rep01	data\AISHELL\train\S0002\BAC009S0002W0338.wav	杭州 成功 获得 二零二 二年 亚运 会 举办 权	aishell	S0002	clean
aishell_BAC009S0002W0341_rep01	data\AISHELL\train\S0002\BAC009S0002W0341.wav	便 为 这次 申办 展开 了 紧 锣 密 鼓 的 筹备 工作	aishell	S0002	clean
aishell_BAC009S0002W0342_rep01	data\AISHELL\train\S0002\BAC009S0002W0342.wav	作为 浙江 省 省会 城市 的 杭州	aishell	S0002	clean
aishell_BAC009S0002W0343_rep01	data\AISHELL\train\S0002\BAC009S0002W0343.wav	杭州 奥体 中心 仅 与 西湖 区 一江 之 隔	aishell	S0002	clean
aishell_BAC009S0002W0344_rep01	data\AISHELL\train\S0002\BAC009S0002W0344.wav	即将 于 二零一 七年 交付 使用	aishell	S0002	clean
aishell_BAC009S0002W0345_rep01	data\AISHELL\train\S0002\BAC009S0002W0345.wav	包括 八万人 主体 育 场 游泳 馆 等	aishell	S0002	clean
aishell_BAC009S0002W0346_rep01	data\AISHELL\train\S0002\BAC009S0002W0346.wav	可 举办 全国 性 洲际 性 世界 性 的 体育 赛事	aishell	S0002	clean
aishell_BAC009S0002W0347_rep01	data\AISHELL\train\S0002\BAC009S0002W0347.wav	二零一 八 年 还 将 举办 第 十四 届 世界 短池 游泳 锦标 赛	aishell	S0002	clean
aishell_BAC009S0002W0349_rep01	data\AISHELL\train\S0002\BAC009S0002W0349.wav	虽然 杭州 将 为 亚运 会 投入 多少 还 没 有 官方 声音 流出	aishell	S0002	clean
aishell_BAC009S0002W0350_rep01	data\AISHELL\train\S0002\BAC009S0002W0350.wav	总计 或 超越 五年 前 的 广州 亚运 会	aishell	S0002	clean
aishell_BAC009S0002W0351_rep01	data\AISHELL\train\S0002\BAC009S0002W0351.wav	达到 一千二百多 亿 人民 币	aishell	S0002	clean
aishell_BAC009S0002W0352_rep01	data\AISHELL\train\S0002\BAC009S0002W0352.wav	据 上海 证券 报 报道	aishell	S0002	clean
aishell_BAC009S0002W0353_rep01	data\AISHELL\train\S0002\BAC009S0002W0353.wav	八月 三十 日发 布 的 一 份 券商 研 报 指出	aishell	S0002	clean
aishell_BAC009S0002W0354_rep01	data\AISHELL\train\S0002\BAC009S0002W0354.wav	对比 广州 投入 的 一千二百 亿元	aishell	S0002	clean
aishell_BAC009S0002W0355_rep01	data\AISHELL\train\S0002\BAC009S0002W0355.wav	预计 杭州 举办 亚运 会 的 投入 将 只 多 不 少	aishell	S0002	clean
aishell_BAC009S0002W0356_rep01	data\AISHELL\train\S0002\BAC009S0002W0356.wav	围绕 亚运 会进 行 的 城市 改造 的 资金 投入	aishell	S0002	clean
aishell_BAC009S0002W0357_rep01	data\AISHELL\train\S0002\BAC009S0002W0357.wav	除了 场馆 建设 维护 亚运 会 运行 资金 外	aishell	S0002	clean
aishell_BAC009S0002W0359_rep01	data\AISHELL\train\S0002\BAC009S0002W0359.wav	包括 地铁 建设 城市 道路 桥梁 和 基础 设施	aishell	S0002	clean
aishell_BAC009S0002W0360_rep01	data\AISHELL\train\S0002\BAC009S0002W0360.wav	以及 环境 综合 整治 工业 污水 治理 等 经费	aishell	S0002	clean
aishell_BAC009S0002W0361_rep01	data\AISHELL\train\S0002\BAC009S0002W0361.wav	这 一 系列 工程 和 项目 的 开展	aishell	S0002	clean
aishell_BAC009S0002W0362_rep01	data\AISHELL\train\S0002\BAC009S0002W0362.wav	有 望 首先 令杭 州 以及 浙江 当地 的 基建 上市 公司 获益	aishell	S0002	clean
aishell_BAC009S0002W0363_rep01	data\AISHELL\train\S0002\BAC009S0002W0363.wav	精工 钢构 亚 厦 股份 杭钢 股份 等值 得 关注	aishell	S0002	clean
aishell_BAC009S0002W0364_rep01	data\AISHELL\train\S0002\BAC009S0002W0364.wav	多 个 杭州 概念 股 已 用 逆市 涨停 来 点 赞	aishell	S0002	clean
aishell_BAC009S0002W0365_rep01	data\AISHELL\train\S0002\BAC009S0002W0365.wav	杭州 申办 代表 团队 核心 成员 中	aishell	S0002	clean
aishell_BAC009S0002W0366_rep01	data\AISHELL\train\S0002\BAC009S0002W0366.wav	还有 杭州 企业 代表 阿里巴巴 集团 副总 裁 金建 杭	aishell	S0002	clean
aishell_BAC009S0002W0367_rep01	data\AISHELL\train\S0002\BAC009S0002W0367.wav	这 届 亚运 会来 到 阿里巴巴 总部	aishell	S0002	clean
aishell_BAC009S0002W0368_rep01	data\AISHELL\train\S0002\BAC009S0002W0368.wav	不 办 一 届 淘宝 亚运 会 怎么 说 得 过去	aishell	S0002	clean
aishell_BAC009S0002W0369_rep01	data\AISHELL\train\S0002\BAC009S0002W0369.wav	作为 一 个 民营 经济 大 省	aishell	S0002	clean
aishell_BAC009S0002W0370_rep01	data\AISHELL\train\S0002\BAC009S0002W0370.wav	浙江 的 民营 企业 有 着 极 为 灵敏 的 商业 嗅觉	aishell	S0002	clean
aishell_BAC009S0002W0371_rep01	data\AISHELL\train\S0002\BAC009S0002W0371.wav	对于 处于 风口 的 体育 产业	aishell	S0002	clean
aishell_BAC009S0002W0372_rep01	data\AISHELL\train\S0002\BAC009S0002W0372.wav	民间 资本 对其 空前 关注	aishell	S0002	clean
aishell_BAC009S0002W0373_rep01	data\AISHELL\train\S0002\BAC009S0002W0373.wav	阿里巴巴 集团 宣布 成立 阿里 体育 集团	aishell	S0002	clean
aishell_BAC009S0002W0374_rep01	data\AISHELL\train\S0002\BAC009S0002W0374.wav	以 数字 经济 思维 创新 发展 体育 产业 链	aishell	S0002	clean
aishell_BAC009S0002W0376_rep01	data\AISHELL\train\S0002\BAC009S0002W0376.wav	首次 为 体育 产业 设立 集团 公司	aishell	S0002	clean
aishell_BAC009S0002W0377_rep01	data\AISHELL\train\S0002\BAC009S0002W0377.wav	亚运 会 无 疑 是 阿里 体育 发展 的 一 个 大平 台	aishell	S0002	clean
aishell_BAC009S0002W0378_rep01	data\AISHELL\train\S0002\BAC009S0002W0378.wav	在仁 川亚 运 会 练 了 手	aishell	S0002	clean
aishell_BAC009S0002W0379_rep01	data\AISHELL\train\S0002\BAC009S0002W0379.wav	阿里 有 望 借助 亚运 会 布局	aishell	S0002	clean
aishell_BAC009S0002W0380_rep01	data\AISHELL\train\S0002\BAC009S0002W0380.wav	帮助 用户 将 后端 交易 体系 云 计算 大数 据 等 基础 设施	aishell	S0002	clean
aishell_BAC009S0002W0382_rep01	data\AISHELL\train\S0002\BAC009S0002W0382.wav	二零二 二中 国 站 上体 育 风口	aishell	S0002	clean
aishell_BAC009S0002W0384_rep01	data\AISHELL\train\S0002\BAC009S0002W0384.wav	中国 在 二零二 二年 将 站 在世 界 体育 的 风口	aishell	S0002	clean
aishell_BAC009S0002W0386_rep01	data\AISHELL\train\S0002\BAC009S0002W0386.wav	两大 综合 性 体育 赛事 花 落 中国	aishell	S0002	clean
aishell_BAC009S0002W0387_rep01	data\AISHELL\train\S0002\BAC009S0002W0387.wav	两大 首尾 呼应 的 盛会 都 有 其 特殊 意义	aishell	S0002	clean
aishell_BAC009S0002W0388_rep01	data\AISHELL\train\S0002\BAC009S0002W0388.wav	浙江 省 体育 局 经济 处 主任 王 正 璋 说	aishell	S0002	clean
aishell_BAC009S0002W0389_rep01	data\AISHELL\train\S0002\BAC009S0002W0389.wav	体育 产业 总 规模 目标 要 超过 五千亿 元	aishell	S0002	clean
aishell_BAC009S0002W0390_rep01	data\AISHELL\train\S0002\BAC009S0002W0390.wav	这 意味 着 八百亿 的 增量	aishell	S0002	clean
aishell_BAC009S0002W0391_rep01	data\AISHELL\train\S0002\BAC009S0002W0391.wav	亚运 会来 了 世界 杯 何时 来	aishell	S0002	clean
aishell_BAC009S0002W0393_rep01	data\AISHELL\train\S0002\BAC009S0002W0393.wav	也是 体育 迷 关心 的 问题	aishell	S0002	clean
aishell_BAC009S0002W0395_rep01	data\AISHELL\train\S0002\BAC009S0002W0395.wav	在 卡塔尔 二零二 二年 举办 世界 杯 后	aishell	S0002	clean
aishell_BAC009S0002W0396_rep01	data\AISHELL\train\S0002\BAC009S0002W0396.wav	中国 最 早 也 将 等到 二零三 四年 才能 申办	aishell	S0002	clean
aishell_BAC009S0002W0397_rep01	data\AISHELL\train\S0002\BAC009S0002W0397.wav	在 非洲 举办 过世 界 杯 后	aishell	S0002	clean
aishell_BAC009S0002W0398_rep01	data\AISHELL\train\S0002\BAC009S0002W0398.wav	国际 足联 也 一直 都 在 关注	aishell	S0002	clean
aishell_BAC009S0002W0400_rep01	data\AISHELL\train\S0002\BAC009S0002W0400.wav	二零三 四 将 是 中国 的 最 佳 时机	aishell	S0002	clean
aishell_BAC009S0002W0401_rep01	data\AISHELL\train\S0002\BAC009S0002W0401.wav	但 中国 民间 声音 虽 大	aishell	S0002	clean
aishell_BAC009S0002W0402_rep01	data\AISHELL\train\S0002\BAC009S0002W0402.wav	过去 却 尚未 有 过 正式 的 书面 申请	aishell	S0002	clean
aishell_BAC009S0002W0403_rep01	data\AISHELL\train\S0002\BAC009S0002W0403.wav	政府 也 没 有 过 明确 表示	aishell	S0002	clean
aishell_BAC009S0002W0404_rep01	data\AISHELL\train\S0002\BAC009S0002W0404.wav	直 直 盯 着 前方	aishell	S0002	clean
aishell_BAC009S0002W0405_rep01	data\AISHELL\train\S0002\BAC009S0002W0405.wav	海报 最 有 创意 的 地方	aishell	S0002	clean
aishell_BAC009S0002W0406_rep01	data\AISHELL\train\S0002\BAC009S0002W0406.wav	还是 他 的 领带	aishell	S0002	clean
aishell_BAC009S0002W0407_rep01	data\AISHELL\train\S0002\BAC009S0002W0407.wav	这 条 领带 的 另 一端 变成 了 导火索	aishell	S0002	clean
aishell_BAC009S0002W0408_rep01	data\AISHELL\train\S0002\BAC009S0002W0408.wav	过去 关 咏荷 为了 女儿 息影	aishell	S0002	clean
aishell_BAC009S0002W0409_rep01	data\AISHELL\train\S0002\BAC009S0002W0409.wav	如今 虽然 复出 但 还是 以 家庭 为重	aishell	S0002	clean
aishell_BAC009S0002W0410_rep01	data\AISHELL\train\S0002\BAC009S0002W0410.wav	搜狐 娱乐 讯 据 香港 媒体 报道	aishell	S0002	clean
aishell_BAC009S0002W0412_rep01	data\AISHELL\train\S0002\BAC009S0002W0412.wav	她 透露 日前 以 大使 身份 到 四川 探访 眼疾 病童 四 日	aishell	S0002	clean
aishell_BAC009S0002W0414_rep01	data\AISHELL\train\S0002\BAC009S0002W0414.wav	关 咏荷 自 曝 曾 打算 带 女儿 同行 女儿 这么 大 了	aishell	S0002	clean
aishell_BAC009S0002W0415_rep01	data\AISHELL\train\S0002\BAC009S0002W0415.wav	我有 想过 带 她 去	aishell	S0002	clean
aishell_BAC009S0002W0416_rep01	data\AISHELL\train\S0002\BAC009S0002W0416.wav	但 她 应该 还 没 准备 好	aishell	S0002	clean
aishell_BAC009S0002W0417_rep01	data\AISHELL\train\S0002\BAC009S0002W0417.wav	关 咏荷 还 称 在 当地 要 野外 如厕	aishell	S0002	clean
aishell_BAC009S0002W0418_rep01	data\AISHELL\train\S0002\BAC009S0002W0418.wav	更 被 昆虫 吓 到 傻 了 环境 好 震撼	aishell	S0002	clean
aishell_BAC009S0002W0419_rep01	data\AISHELL\train\S0002\BAC009S0002W0419.wav	自己 以往 拍剧 对于 野外 如厕 都 习惯 了	aishell	S0002	clean
aishell_BAC009S0002W0420_rep01	data\AISHELL\train\S0002\BAC009S0002W0420.wav	但 却 被 这次 路途 中加 油 站 的 厕所 吓 到	aishell	S0002	clean
aishell_BAC009S0002W0421_rep01	data\AISHELL\train\S0002\BAC009S0002W0421.wav	因为 布满 了 昆虫	aishell	S0002	clean
aishell_BAC009S0002W0423_rep01	data\AISHELL\train\S0002\BAC009S0002W0423.wav	黄 毅清 见 女儿 后首 度 感谢 黄奕 娱乐 频道	aishell	S0002	clean
aishell_BAC009S0002W0424_rep01	data\AISHELL\train\S0002\BAC009S0002W0424.wav	黄奕 前夫 黄 毅清 将 出书 记录 与 女儿 的 成长 故事	aishell	S0002	clean
aishell_BAC009S0002W0425_rep01	data\AISHELL\train\S0002\BAC009S0002W0425.wav	搜狐 娱乐 讯 九月 十六 日 消息	aishell	S0002	clean
aishell_BAC009S0002W0426_rep01	data\AISHELL\train\S0002\BAC009S0002W0426.wav	据 台湾 媒体 报道	aishell	S0002	clean
aishell_BAC009S0002W0427_rep01	data\AISHELL\train\S0002\BAC009S0002W0427.wav	三十九 岁 的 关颖 女儿 已 三 个 多 月 大	aishell	S0002	clean
aishell_BAC009S0002W0428_rep01	data\AISHELL\train\S0002\BAC009S0002W0428.wav	女儿 直挺挺 地 被 她 抱 着	aishell	S0002	clean
aishell_BAC009S0002W0429_rep01	data\AISHELL\train\S0002\BAC009S0002W0429.wav	肉肉 身材 可爱 爆 表	aishell	S0002	clean
aishell_BAC009S0002W0430_rep01	data\AISHELL\train\S0002\BAC009S0002W0430.wav	中新 网 六月 二 日电 据 台湾 中国 时报 即时 消息	aishell	S0002	clean
aishell_BAC009S0002W0431_rep01	data\AISHELL\train\S0002\BAC009S0002W0431.wav	西夏 区 农科所 小学 门口 发生 一 起 交通 事故	aishell	S0002	clean
aishell_BAC009S0002W0432_rep01	data\AISHELL\train\S0002\BAC009S0002W0432.wav	一辆 无 牌照 的 二轮 摩托 车 与 一名 五 岁 小孩 发生 碰撞	aishell	S0002	clean
aishell_BAC009S0002W0433_rep01	data\AISHELL\train\S0002\BAC009S0002W0433.wav	孩子 被 送往 医院 抢救 无 效 后 死亡	aishell	S0002	clean
aishell_BAC009S0002W0435_rep01	data\AISHELL\train\S0002\BAC009S0002W0435.wav	五 岁 智障 儿 走失 三百 天母 亲 曾 放弃 寻找 悔恨 不 已	aishell	S0002	clean
aishell_BAC009S0002W0436_rep01	data\AISHELL\train\S0002\BAC009S0002W0436.wav	五 岁 男孩 下身 被 烧伤 称 玩伴 拿 油 汽 淋 他 并 点燃 裤子	aishell	S0002	clean
aishell_BAC009S0002W0437_rep01	data\AISHELL\train\S0002\BAC009S0002W0437.wav	五 岁 男孩 下身 被 烧伤	aishell	S0002	clean
aishell_BAC009S0002W0438_rep01	data\AISHELL\train\S0002\BAC009S0002W0438.wav	警方 在 事发 现场 进行 调查 取证 照片 来自 网络	aishell	S0002	clean
aishell_BAC009S0002W0439_rep01	data\AISHELL\train\S0002\BAC009S0002W0439.wav	五 岁 男孩 患 白血 病 扛 过 十三 次 化疗 期待 早点 上学	aishell	S0002	clean
aishell_BAC009S0002W0440_rep01	data\AISHELL\train\S0002\BAC009S0002W0440.wav	记者 蔡 君彦 许 文 俊 摄影 本报 讯 我想 上学	aishell	S0002	clean
aishell_BAC009S0002W0441_rep01	data\AISHELL\train\S0002\BAC009S0002W0441.wav	一 脸 不 情愿 地埋 怨 道	aishell	S0002	clean
aishell_BAC009S0002W0443_rep01	data\AISHELL\train\S0002\BAC009S0002W0443.wav	走出 病房 后 却 忍 不 住 哗哗 的 眼泪	aishell	S0002	clean
aishell_BAC009S0002W0445_rep01	data\AISHELL\train\S0002\BAC009S0002W0445.wav	她 原本 盼 着 孩子 恢复 后 今秋 能顺 利 入学	aishell	S0002	clean
aishell_BAC009S0002W0446_rep01	data\AISHELL\train\S0002\BAC009S0002W0446.wav	没 想到 却 等 来 了 病情 复发 的 消息	aishell	S0002	clean
aishell_BAC009S0002W0447_rep01	data\AISHELL\train\S0002\BAC009S0002W0447.wav	五 岁 男孩 背负 宝剑 负气 出走 因 祖母 逗 了 他 一句	aishell	S0002	clean
aishell_BAC009S0002W0449_rep01	data\AISHELL\train\S0002\BAC009S0002W0449.wav	五 岁 男童 从 八楼 坠 下 砸 到 楼 下 轿车	aishell	S0002	clean
aishell_BAC009S0002W0450_rep01	data\AISHELL\train\S0002\BAC009S0002W0450.wav	男童 坠 下 时 先 砸 到 了 这 辆 车	aishell	S0002	clean
aishell_BAC009S0002W0451_rep01	data\AISHELL\train\S0002\BAC009S0002W0451.wav	五 岁 男童 出门 玩耍 掉入 排污 管道 溺亡	aishell	S0002	clean
aishell_BAC009S0002W0452_rep01	data\AISHELL\train\S0002\BAC009S0002W0452.wav	据说 孩子 是 在 这 附近 不 见 的	aishell	S0002	clean
aishell_BAC009S0002W0453_rep01	data\AISHELL\train\S0002\BAC009S0002W0453.wav	五 岁 男童 医院 看 牙 两小 时 后身 亡	aishell	S0002	clean
aishell_BAC009S0002W0454_rep01	data\AISHELL\train\S0002\BAC009S0002W0454.wav	鹏鹏 的 家人 再次 来到 医院	aishell	S0002	clean
aishell_BAC009S0002W0455_rep01	data\AISHELL\train\S0002\BAC009S0002W0455.wav	与 院方 协商 赔偿 问题	aishell	S0002	clean
aishell_BAC009S0002W0456_rep01	data\AISHELL\train\S0002\BAC009S0002W0456.wav	妈妈 带 着 鹏鹏 前往 顺义 区 首儿 李 娇 儿童 医院 口腔 科 看病	aishell	S0002	clean
aishell_BAC009S0002W0457_rep01	data\AISHELL\train\S0002\BAC009S0002W0457.wav	本 以为 只是 一 次普 通 换药	aishell	S0002	clean
aishell_BAC009S0002W0459_rep01	data\AISHELL\train\S0002\BAC009S0002W0459.wav	五 岁 男童 台风 天 失踪 三天 后 找到 可惜 已 命丧 溪流	aishell	S0002	clean
aishell_BAC009S0002W0460_rep01	data\AISHELL\train\S0002\BAC009S0002W0460.wav	从 八月 九 日 十九 时 到 八月 十二 日 上午 十时	aishell	S0002	clean
aishell_BAC009S0002W0461_rep01	data\AISHELL\train\S0002\BAC009S0002W0461.wav	小叮 当 失 联 整整 六十三 个 小时	aishell	S0002	clean
aishell_BAC009S0002W0462_rep01	data\AISHELL\train\S0002\BAC009S0002W0462.wav	小叮 当 的 父母 亲友	aishell	S0002	clean
aishell_BAC009S0002W0463_rep01	data\AISHELL\train\S0002\BAC009S0002W0463.wav	没 有 一 个人 不 希望 孩子 能平 安 回家	aishell	S0002	clean
aishell_BAC009S0002W0464_rep01	data\AISHELL\train\S0002\BAC009S0002W0464.wav	但是 不幸 最终 还是 发生 了	aishell	S0002	clean
aishell_BAC009S0002W0465_rep01	data\AISHELL\train\S0002\BAC009S0002W0465.wav	台州 仙居 警方 在 当地 一处 溪流 里 找到 一 具 男童 尸体	aishell	S0002	clean
aishell_BAC009S0002W0466_rep01	data\AISHELL\train\S0002\BAC009S0002W0466.wav	五 岁 男童 在 幼儿 园内 摔 成 九级 伤残 院方 选择 沉默	aishell	S0002	clean
aishell_BAC009S0002W0467_rep01	data\AISHELL\train\S0002\BAC009S0002W0467.wav	新文 化 讯 记者 王 跃如 果 时间 能够 倒流	aishell	S0002	clean
aishell_BAC009S0002W0468_rep01	data\AISHELL\train\S0002\BAC009S0002W0468.wav	我 宁可 把 孩子 留在 身边 照顾	aishell	S0002	clean
aishell_BAC009S0002W0469_rep01	data\AISHELL\train\S0002\BAC009S0002W0469.wav	不 送 去 幼儿 园 看着 左臂 依旧 缠 着 绷带	aishell	S0002	clean
aishell_BAC009S0002W0470_rep01	data\AISHELL\train\S0002\BAC009S0002W0470.wav	医疗 鉴定 结果 为 九级 伤残 的 宝贝 儿子	aishell	S0002	clean
aishell_BAC009S0002W0471_rep01	data\AISHELL\train\S0002\BAC009S0002W0471.wav	林 女士 心中 痛悔 莫名 幼儿 园里 男童 左臂 摔 骨折	aishell	S0002	clean
aishell_BAC009S0002W0472_rep01	data\AISHELL\train\S0002\BAC009S0002W0472.wav	五 岁 男童 家门 口 玩耍 时 失踪 疑 被 陌生 女子 拐走	aishell	S0002	clean
aishell_BAC009S0002W0473_rep01	data\AISHELL\train\S0002\BAC009S0002W0473.wav	警方 悬赏 五万 奖励 提供 线索 者	aishell	S0002	clean
aishell_BAC009S0002W0474_rep01	data\AISHELL\train\S0002\BAC009S0002W0474.wav	五 岁 男童 每天 只 喝 可乐 不 喝水 十四 颗牙 齿 齐 根 烂掉	aishell	S0002	clean
